Time,Center,Metric,Value
2000.0,CheckIn,TimeTotal,105.23511364418754
2000.0,CheckIn,NumTotal,7.0
2000.0,CheckIn,SystemResponseTime_Success,382.9263145526707
2000.0,CheckIn,BusyServers,7.0
2000.0,CheckIn,TimeQueue,1.1084597960303324
2000.0,CheckIn,TimeService,104.56429115042766
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,16.633281128345864
2000.0,Varchi,NumTotal,7.0
2000.0,Varchi,SystemResponseTime_Success,382.9263145526707
2000.0,Varchi,BusyServers,4.0
2000.0,Varchi,TimeQueue,2.948036168788888
2000.0,Varchi,TimeService,13.753893302098954
2000.0,Varchi,NumQueue,3.0
2000.0,XRay,TimeTotal,207.21147677290256
2000.0,XRay,NumTotal,33.0
2000.0,XRay,SystemResponseTime_Success,382.9263145526707
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,157.9038709029926
2000.0,XRay,TimeService,50.058911983114896
2000.0,XRay,NumQueue,27.0
2000.0,TraceDetection,TimeTotal,70.18316019577354
2000.0,TraceDetection,NumTotal,2.0
2000.0,TraceDetection,SystemResponseTime_Success,382.9263145526707
2000.0,TraceDetection,BusyServers,1.0
2000.0,TraceDetection,TimeQueue,22.207388103893802
2000.0,TraceDetection,TimeService,52.91065219760976
2000.0,TraceDetection,NumQueue,1.0
2000.0,Recupero,TimeTotal,124.4919873529818
2000.0,Recupero,NumTotal,16.0
2000.0,Recupero,SystemResponseTime_Success,382.9263145526707
2000.0,Recupero,BusyServers,16.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,124.4919873529818
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,105.28048355505206
2400.0,CheckIn,NumTotal,6.0
2400.0,CheckIn,SystemResponseTime_Success,395.3312463116048
2400.0,CheckIn,BusyServers,6.0
2400.0,CheckIn,TimeQueue,1.1623607193729815
2400.0,CheckIn,TimeService,104.15697917113344
2400.0,CheckIn,NumQueue,0.0
2400.0,Varchi,TimeTotal,16.828587616201833
2400.0,Varchi,NumTotal,1.0
2400.0,Varchi,SystemResponseTime_Success,395.3312463116048
2400.0,Varchi,BusyServers,1.0
2400.0,Varchi,TimeQueue,3.1618078853272755
2400.0,Varchi,TimeService,13.65716937256049
2400.0,Varchi,NumQueue,0.0
2400.0,XRay,TimeTotal,217.04146719757594
2400.0,XRay,NumTotal,53.0
2400.0,XRay,SystemResponseTime_Success,395.3312463116048
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,168.92542656318383
2400.0,XRay,TimeService,50.14424442365409
2400.0,XRay,NumQueue,47.0
2400.0,TraceDetection,TimeTotal,82.77973395795232
2400.0,TraceDetection,NumTotal,1.0
2400.0,TraceDetection,SystemResponseTime_Success,395.3312463116048
2400.0,TraceDetection,BusyServers,1.0
2400.0,TraceDetection,TimeQueue,26.521423741539095
2400.0,TraceDetection,TimeService,54.698226466910924
2400.0,TraceDetection,NumQueue,0.0
2400.0,Recupero,TimeTotal,126.33343004961478
2400.0,Recupero,NumTotal,12.0
2400.0,Recupero,SystemResponseTime_Success,395.3312463116048
2400.0,Recupero,BusyServers,12.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,126.33343004961478
2400.0,Recupero,NumQueue,0.0
2800.0,CheckIn,TimeTotal,104.51004956079343
2800.0,CheckIn,NumTotal,7.0
2800.0,CheckIn,SystemResponseTime_Success,418.56840215085793
2800.0,CheckIn,BusyServers,7.0
2800.0,CheckIn,TimeQueue,1.009641792740035
2800.0,CheckIn,TimeService,103.44604244075204
2800.0,CheckIn,NumQueue,0.0
2800.0,Varchi,TimeTotal,16.774492479843847
2800.0,Varchi,NumTotal,1.0
2800.0,Varchi,SystemResponseTime_Success,418.56840215085793
2800.0,Varchi,BusyServers,1.0
2800.0,Varchi,TimeQueue,3.09557626143708
2800.0,Varchi,TimeService,13.679017963942366
2800.0,Varchi,NumQueue,0.0
2800.0,XRay,TimeTotal,238.25948324361386
2800.0,XRay,NumTotal,45.0
2800.0,XRay,SystemResponseTime_Success,418.56840215085793
2800.0,XRay,BusyServers,6.0
2800.0,XRay,TimeQueue,190.90211720057613
2800.0,XRay,TimeService,50.62171348046017
2800.0,XRay,NumQueue,39.0
2800.0,TraceDetection,TimeTotal,78.51835569892746
2800.0,TraceDetection,NumTotal,0.0
2800.0,TraceDetection,SystemResponseTime_Success,418.56840215085793
2800.0,TraceDetection,BusyServers,0.0
2800.0,TraceDetection,TimeQueue,22.74162502592032
2800.0,TraceDetection,TimeService,55.77673067300715
2800.0,TraceDetection,NumQueue,0.0
2800.0,Recupero,TimeTotal,127.59059888225983
2800.0,Recupero,NumTotal,11.0
2800.0,Recupero,SystemResponseTime_Success,418.56840215085793
2800.0,Recupero,BusyServers,11.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,127.59059888225983
2800.0,Recupero,NumQueue,0.0
3200.0,CheckIn,TimeTotal,108.89846670842846
3200.0,CheckIn,NumTotal,3.0
3200.0,CheckIn,SystemResponseTime_Success,441.41760673512533
3200.0,CheckIn,BusyServers,3.0
3200.0,CheckIn,TimeQueue,4.287172454167857
3200.0,CheckIn,TimeService,104.64398654187471
3200.0,CheckIn,NumQueue,0.0
3200.0,Recupero,TimeTotal,126.48597782960118
3200.0,Recupero,NumTotal,16.0
3200.0,Recupero,SystemResponseTime_Success,441.41760673512533
3200.0,Recupero,BusyServers,16.0
3200.0,Recupero,TimeQueue,0.0
3200.0,Recupero,TimeService,126.48597782960118
3200.0,Recupero,NumQueue,0.0
3200.0,XRay,TimeTotal,260.3614686442329
3200.0,XRay,NumTotal,52.0
3200.0,XRay,SystemResponseTime_Success,441.41760673512533
3200.0,XRay,BusyServers,6.0
3200.0,XRay,TimeQueue,211.72276379035722
3200.0,XRay,TimeService,50.16897049430646
3200.0,XRay,NumQueue,46.0
3200.0,TraceDetection,TimeTotal,78.53498106817857
3200.0,TraceDetection,NumTotal,1.0
3200.0,TraceDetection,SystemResponseTime_Success,441.41760673512533
3200.0,TraceDetection,BusyServers,1.0
3200.0,TraceDetection,TimeQueue,20.922295023846697
3200.0,TraceDetection,TimeService,56.7409237516716
3200.0,TraceDetection,NumQueue,0.0
3200.0,Varchi,TimeTotal,16.85856264896969
3200.0,Varchi,NumTotal,0.0
3200.0,Varchi,SystemResponseTime_Success,441.41760673512533
3200.0,Varchi,BusyServers,0.0
3200.0,Varchi,TimeQueue,3.1313305451432867
3200.0,Varchi,TimeService,13.727232103826408
3200.0,Varchi,NumQueue,0.0
3600.0,CheckIn,TimeTotal,108.4268345507979
3600.0,CheckIn,NumTotal,3.0
3600.0,CheckIn,SystemResponseTime_Success,456.89394346636647
3600.0,CheckIn,BusyServers,3.0
3600.0,CheckIn,TimeQueue,3.8754101280613393
3600.0,CheckIn,TimeService,104.4846070067355
3600.0,CheckIn,NumQueue,0.0
3600.0,Varchi,TimeTotal,16.983471854835464
3600.0,Varchi,NumTotal,1.0
3600.0,Varchi,SystemResponseTime_Success,456.89394346636647
3600.0,Varchi,BusyServers,1.0
3600.0,Varchi,TimeQueue,3.2614393299506346
3600.0,Varchi,TimeService,13.739874840120924
3600.0,Varchi,NumQueue,0.0
3600.0,XRay,TimeTotal,272.39696321051395
3600.0,XRay,NumTotal,47.0
3600.0,XRay,SystemResponseTime_Success,456.89394346636647
3600.0,XRay,BusyServers,6.0
3600.0,XRay,TimeQueue,223.84544316671003
3600.0,XRay,TimeService,49.50675620961802
3600.0,XRay,NumQueue,41.0
3600.0,TraceDetection,TimeTotal,72.88401194751586
3600.0,TraceDetection,NumTotal,1.0
3600.0,TraceDetection,SystemResponseTime_Success,456.89394346636647
3600.0,TraceDetection,BusyServers,1.0
3600.0,TraceDetection,TimeQueue,17.909344754124522
3600.0,TraceDetection,TimeService,54.8475507200618
3600.0,TraceDetection,NumQueue,0.0
3600.0,Recupero,TimeTotal,126.06525628008323
3600.0,Recupero,NumTotal,14.0
3600.0,Recupero,SystemResponseTime_Success,456.89394346636647
3600.0,Recupero,BusyServers,14.0
3600.0,Recupero,TimeQueue,0.0
3600.0,Recupero,TimeService,126.06525628008323
3600.0,Recupero,NumQueue,0.0
4000.0,CheckIn,TimeTotal,110.35518762976591
4000.0,CheckIn,NumTotal,12.0
4000.0,CheckIn,SystemResponseTime_Success,465.3394893637465
4000.0,CheckIn,BusyServers,8.0
4000.0,CheckIn,TimeQueue,8.548470185124069
4000.0,CheckIn,TimeService,104.3237654321352
4000.0,CheckIn,NumQueue,4.0
4000.0,Varchi,TimeTotal,16.98663473422406
4000.0,Varchi,NumTotal,0.0
4000.0,Varchi,SystemResponseTime_Success,465.3394893637465
4000.0,Varchi,BusyServers,0.0
4000.0,Varchi,TimeQueue,3.2115854487851108
4000.0,Varchi,TimeService,13.775049285438964
4000.0,Varchi,NumQueue,0.0
4000.0,XRay,TimeTotal,282.1009118917862
4000.0,XRay,NumTotal,55.0
4000.0,XRay,SystemResponseTime_Success,465.3394893637465
4000.0,XRay,BusyServers,6.0
4000.0,XRay,TimeQueue,233.53939341216724
4000.0,XRay,TimeService,49.76503078852943
4000.0,XRay,NumQueue,49.0
4000.0,TraceDetection,TimeTotal,70.44690408633643
4000.0,TraceDetection,NumTotal,1.0
4000.0,TraceDetection,SystemResponseTime_Success,465.3394893637465
4000.0,TraceDetection,BusyServers,1.0
4000.0,TraceDetection,TimeQueue,16.914190519899517
4000.0,TraceDetection,TimeService,53.03523737467516
4000.0,TraceDetection,NumQueue,0.0
4000.0,Recupero,TimeTotal,125.75116186939634
4000.0,Recupero,NumTotal,15.0
4000.0,Recupero,SystemResponseTime_Success,465.3394893637465
4000.0,Recupero,BusyServers,15.0
4000.0,Recupero,TimeQueue,0.0
4000.0,Recupero,TimeService,125.75116186939634
4000.0,Recupero,NumQueue,0.0
4400.0,CheckIn,TimeTotal,116.88772341099762
4400.0,CheckIn,NumTotal,9.0
4400.0,CheckIn,SystemResponseTime_Success,476.7813468454649
4400.0,CheckIn,BusyServers,8.0
4400.0,CheckIn,TimeQueue,11.95577805322315
4400.0,CheckIn,TimeService,104.51543692420549
4400.0,CheckIn,NumQueue,1.0
4400.0,Varchi,TimeTotal,16.917795048623944
4400.0,Varchi,NumTotal,3.0
4400.0,Varchi,SystemResponseTime_Success,476.7813468454649
4400.0,Varchi,BusyServers,3.0
4400.0,Varchi,TimeQueue,3.2320120016330467
4400.0,Varchi,TimeService,13.66999367861699
4400.0,Varchi,NumQueue,0.0
4400.0,XRay,TimeTotal,293.969875689039
4400.0,XRay,NumTotal,74.0
4400.0,XRay,SystemResponseTime_Success,476.7813468454649
4400.0,XRay,BusyServers,6.0
4400.0,XRay,TimeQueue,246.0486546668755
4400.0,XRay,TimeService,49.913135675319694
4400.0,XRay,NumQueue,68.0
4400.0,TraceDetection,TimeTotal,70.46499378976992
4400.0,TraceDetection,NumTotal,0.0
4400.0,TraceDetection,SystemResponseTime_Success,476.7813468454649
4400.0,TraceDetection,BusyServers,0.0
4400.0,TraceDetection,TimeQueue,15.999909951256297
4400.0,TraceDetection,TimeService,54.465083838513614
4400.0,TraceDetection,NumQueue,0.0
4400.0,Recupero,TimeTotal,125.37373030493923
4400.0,Recupero,NumTotal,15.0
4400.0,Recupero,SystemResponseTime_Success,476.7813468454649
4400.0,Recupero,BusyServers,15.0
4400.0,Recupero,TimeQueue,0.0
4400.0,Recupero,TimeService,125.37373030493923
4400.0,Recupero,NumQueue,0.0
4800.0,CheckIn,TimeTotal,115.24527916757629
4800.0,CheckIn,NumTotal,5.0
4800.0,CheckIn,SystemResponseTime_Success,497.3850989718264
4800.0,CheckIn,BusyServers,5.0
4800.0,CheckIn,TimeQueue,11.282703786985374
4800.0,CheckIn,TimeService,103.7304209816817
4800.0,CheckIn,NumQueue,0.0
4800.0,Varchi,TimeTotal,16.786974556363475
4800.0,Varchi,NumTotal,1.0
4800.0,Varchi,SystemResponseTime_Success,497.3850989718264
4800.0,Varchi,BusyServers,1.0
4800.0,Varchi,TimeQueue,3.1427542934270085
4800.0,Varchi,TimeService,13.63937033347132
4800.0,Varchi,NumQueue,0.0
4800.0,XRay,TimeTotal,313.1224449102353
4800.0,XRay,NumTotal,81.0
4800.0,XRay,SystemResponseTime_Success,497.3850989718264
4800.0,XRay,BusyServers,6.0
4800.0,XRay,TimeQueue,265.88053147886666
4800.0,XRay,TimeService,50.029575770689455
4800.0,XRay,NumQueue,75.0
4800.0,TraceDetection,TimeTotal,69.39145744298227
4800.0,TraceDetection,NumTotal,0.0
4800.0,TraceDetection,SystemResponseTime_Success,497.3850989718264
4800.0,TraceDetection,BusyServers,0.0
4800.0,TraceDetection,TimeQueue,14.813056541690017
4800.0,TraceDetection,TimeService,54.578400901292255
4800.0,TraceDetection,NumQueue,0.0
4800.0,Recupero,TimeTotal,124.6836534157527
4800.0,Recupero,NumTotal,13.0
4800.0,Recupero,SystemResponseTime_Success,497.3850989718264
4800.0,Recupero,BusyServers,13.0
4800.0,Recupero,TimeQueue,0.0
4800.0,Recupero,TimeService,124.6836534157527
4800.0,Recupero,NumQueue,0.0
5200.0,TraceDetection,TimeTotal,70.07878952388718
5200.0,TraceDetection,NumTotal,1.0
5200.0,TraceDetection,SystemResponseTime_Success,520.4985286142113
5200.0,TraceDetection,BusyServers,1.0
5200.0,TraceDetection,TimeQueue,15.288674029259509
5200.0,TraceDetection,TimeService,54.45775301573072
5200.0,TraceDetection,NumQueue,0.0
5200.0,Recupero,TimeTotal,124.82536760798591
5200.0,Recupero,NumTotal,14.0
5200.0,Recupero,SystemResponseTime_Success,520.4985286142113
5200.0,Recupero,BusyServers,14.0
5200.0,Recupero,TimeQueue,0.0
5200.0,Recupero,TimeService,124.82536760798591
5200.0,Recupero,NumQueue,0.0
5200.0,XRay,TimeTotal,338.38858409105194
5200.0,XRay,NumTotal,85.0
5200.0,XRay,SystemResponseTime_Success,520.4985286142113
5200.0,XRay,BusyServers,6.0
5200.0,XRay,TimeQueue,291.5037460115343
5200.0,XRay,TimeService,50.02508237379551
5200.0,XRay,NumQueue,79.0
5200.0,CheckIn,TimeTotal,114.19459366465334
5200.0,CheckIn,NumTotal,6.0
5200.0,CheckIn,SystemResponseTime_Success,520.4985286142113
5200.0,CheckIn,BusyServers,6.0
5200.0,CheckIn,TimeQueue,10.59890355747111
5200.0,CheckIn,TimeService,103.34920397793867
5200.0,CheckIn,NumQueue,0.0
5200.0,Varchi,TimeTotal,16.86198594507594
5200.0,Varchi,NumTotal,0.0
5200.0,Varchi,SystemResponseTime_Success,520.4985286142113
5200.0,Varchi,BusyServers,0.0
5200.0,Varchi,TimeQueue,3.214263015104072
5200.0,Varchi,TimeService,13.647722929971883
5200.0,Varchi,NumQueue,0.0
5600.0,Varchi,TimeTotal,16.843877375058913
5600.0,Varchi,NumTotal,3.0
5600.0,Varchi,SystemResponseTime_Success,543.5294452291943
5600.0,Varchi,BusyServers,3.0
5600.0,Varchi,TimeQueue,3.1971578738068502
5600.0,Varchi,TimeService,13.648299071956579
5600.0,Varchi,NumQueue,0.0
5600.0,XRay,TimeTotal,361.94482427143555
5600.0,XRay,NumTotal,89.0
5600.0,XRay,SystemResponseTime_Success,543.5294452291943
5600.0,XRay,BusyServers,6.0
5600.0,XRay,TimeQueue,314.8451601316141
5600.0,XRay,TimeService,49.88798614233241
5600.0,XRay,NumQueue,83.0
5600.0,Recupero,TimeTotal,124.64883888778233
5600.0,Recupero,NumTotal,19.0
5600.0,Recupero,SystemResponseTime_Success,543.5294452291943
5600.0,Recupero,BusyServers,19.0
5600.0,Recupero,TimeQueue,0.0
5600.0,Recupero,TimeService,124.64883888778233
5600.0,Recupero,NumQueue,0.0
5600.0,TraceDetection,TimeTotal,69.7338988619671
5600.0,TraceDetection,NumTotal,0.0
5600.0,TraceDetection,SystemResponseTime_Success,543.5294452291943
5600.0,TraceDetection,BusyServers,0.0
5600.0,TraceDetection,TimeQueue,14.894281486534402
5600.0,TraceDetection,TimeService,54.8396173754327
5600.0,TraceDetection,NumQueue,0.0
5600.0,CheckIn,TimeTotal,114.31388062183119
5600.0,CheckIn,NumTotal,14.0
5600.0,CheckIn,SystemResponseTime_Success,543.5294452291943
5600.0,CheckIn,BusyServers,8.0
5600.0,CheckIn,TimeQueue,10.711749459107274
5600.0,CheckIn,TimeService,103.92282176421836
5600.0,CheckIn,NumQueue,6.0
6000.0,TraceDetection,TimeTotal,70.04922645712038
6000.0,TraceDetection,NumTotal,0.0
6000.0,TraceDetection,SystemResponseTime_Success,565.4870776737209
6000.0,TraceDetection,BusyServers,0.0
6000.0,TraceDetection,TimeQueue,14.310192016474229
6000.0,TraceDetection,TimeService,55.73903444064615
6000.0,TraceDetection,NumQueue,0.0
6000.0,XRay,TimeTotal,382.94816204366236
6000.0,XRay,NumTotal,114.0
6000.0,XRay,SystemResponseTime_Success,565.4870776737209
6000.0,XRay,BusyServers,6.0
6000.0,XRay,TimeQueue,335.54131669528084
6000.0,XRay,TimeService,50.04466513318745
6000.0,XRay,NumQueue,108.0
6000.0,CheckIn,TimeTotal,117.64156302687469
6000.0,CheckIn,NumTotal,4.0
6000.0,CheckIn,SystemResponseTime_Success,565.4870776737209
6000.0,CheckIn,BusyServers,4.0
6000.0,CheckIn,TimeQueue,13.354739161659824
6000.0,CheckIn,TimeService,104.4603179219296
6000.0,CheckIn,NumQueue,0.0
6000.0,Recupero,TimeTotal,124.69775596447595
6000.0,Recupero,NumTotal,15.0
6000.0,Recupero,SystemResponseTime_Success,565.4870776737209
6000.0,Recupero,BusyServers,15.0
6000.0,Recupero,TimeQueue,0.0
6000.0,Recupero,TimeService,124.69775596447595
6000.0,Recupero,NumQueue,0.0
6000.0,Varchi,TimeTotal,16.862468308801674
6000.0,Varchi,NumTotal,1.0
6000.0,Varchi,SystemResponseTime_Success,565.4870776737209
6000.0,Varchi,BusyServers,1.0
6000.0,Varchi,TimeQueue,3.2741048971770987
6000.0,Varchi,TimeService,13.602306704441842
6000.0,Varchi,NumQueue,0.0
6400.0,CheckIn,TimeTotal,116.81551403325281
6400.0,CheckIn,NumTotal,4.0
6400.0,CheckIn,SystemResponseTime_Success,587.8697134213709
6400.0,CheckIn,BusyServers,4.0
6400.0,CheckIn,TimeQueue,12.482916427070755
6400.0,CheckIn,TimeService,104.18265266411512
6400.0,CheckIn,NumQueue,0.0
6400.0,XRay,TimeTotal,404.07232065726413
6400.0,XRay,NumTotal,115.0
6400.0,XRay,SystemResponseTime_Success,587.8697134213709
6400.0,XRay,BusyServers,6.0
6400.0,XRay,TimeQueue,356.9548142148566
6400.0,XRay,TimeService,49.903274787853746
6400.0,XRay,NumQueue,109.0
6400.0,TraceDetection,TimeTotal,73.51212914468893
6400.0,TraceDetection,NumTotal,2.0
6400.0,TraceDetection,SystemResponseTime_Success,587.8697134213709
6400.0,TraceDetection,BusyServers,1.0
6400.0,TraceDetection,TimeQueue,18.511189297569835
6400.0,TraceDetection,TimeService,56.09897198219669
6400.0,TraceDetection,NumQueue,1.0
6400.0,Recupero,TimeTotal,124.89685017866232
6400.0,Recupero,NumTotal,13.0
6400.0,Recupero,SystemResponseTime_Success,587.8697134213709
6400.0,Recupero,BusyServers,13.0
6400.0,Recupero,TimeQueue,0.0
6400.0,Recupero,TimeService,124.89685017866232
6400.0,Recupero,NumQueue,0.0
6400.0,Varchi,TimeTotal,16.844890930814937
6400.0,Varchi,NumTotal,4.0
6400.0,Varchi,SystemResponseTime_Success,587.8697134213709
6400.0,Varchi,BusyServers,3.0
6400.0,Varchi,TimeQueue,3.231721912490139
6400.0,Varchi,TimeService,13.622931338521903
6400.0,Varchi,NumQueue,1.0
6800.0,CheckIn,TimeTotal,116.08784360931078
6800.0,CheckIn,NumTotal,3.0
6800.0,CheckIn,SystemResponseTime_Success,609.3903158611542
6800.0,CheckIn,BusyServers,3.0
6800.0,CheckIn,TimeQueue,12.121336813316038
6800.0,CheckIn,TimeService,103.86436069925333
6800.0,CheckIn,NumQueue,0.0
6800.0,Varchi,TimeTotal,16.858988879671585
6800.0,Varchi,NumTotal,2.0
6800.0,Varchi,SystemResponseTime_Success,609.3903158611542
6800.0,Varchi,BusyServers,2.0
6800.0,Varchi,TimeQueue,3.223804356952616
6800.0,Varchi,TimeService,13.628318059764881
6800.0,Varchi,NumQueue,0.0
6800.0,XRay,TimeTotal,428.67704058047764
6800.0,XRay,NumTotal,130.0
6800.0,XRay,SystemResponseTime_Success,609.3903158611542
6800.0,XRay,BusyServers,6.0
6800.0,XRay,TimeQueue,382.09955152989556
6800.0,XRay,TimeService,49.833241103512
6800.0,XRay,NumQueue,124.0
6800.0,TraceDetection,TimeTotal,76.00469058932003
6800.0,TraceDetection,NumTotal,0.0
6800.0,TraceDetection,SystemResponseTime_Success,609.3903158611542
6800.0,TraceDetection,BusyServers,0.0
6800.0,TraceDetection,TimeQueue,20.101712128281925
6800.0,TraceDetection,TimeService,55.9029784610381
6800.0,TraceDetection,NumQueue,0.0
6800.0,Recupero,TimeTotal,124.51877528807535
6800.0,Recupero,NumTotal,19.0
6800.0,Recupero,SystemResponseTime_Success,609.3903158611542
6800.0,Recupero,BusyServers,19.0
6800.0,Recupero,TimeQueue,0.0
6800.0,Recupero,TimeService,124.51877528807535
6800.0,Recupero,NumQueue,0.0
